order_item_id,order_id,product_id,quantity,unit_price,line_total
100,32,16,2,124.94,249.88
101,32,15,1,46.11,46.11
102,32,25,1,186.49,186.49
103,32,20,3,85.44,256.32
104,33,6,2,119.36,238.72
105,33,17,2,289.18,578.36
106,33,3,4,326.53,1306.12
107,34,15,3,46.11,138.33
108,34,28,1,326.16,326.16
109,34,16,2,124.94,249.88
110,35,25,1,186.49,186.49
111,36,28,1,326.16,326.16
112,36,15,1,46.11,46.11
113,36,14,2,148.92,297.84
114,37,1,1,87.29,87.29
115,37,9,4,477.22,1908.88
116,38,26,3,82.87,248.61
117,38,24,3,272.33,816.99
118,38,24,3,272.33,816.99
119,38,16,2,124.94,249.88
120,38,1,1,87.29,87.29
121,39,15,3,46.11,138.33
122,39,22,1,421.58,421.58
123,39,14,4,148.92,595.68
124,39,11,4,329.25,1317.0
125,40,24,1,272.33,272.33
126,41,7,4,340.56,1362.24
127,42,15,3,46.11,138.33
128,42,11,3,329.25,987.75
129,43,15,4,46.11,184.44
130,44,9,1,477.22,477.22
131,44,19,2,293.93,587.86
132,44,2,4,228.29,913.16
133,44,10,1,323.92,323.92
134,44,24,2,272.33,544.66
135,45,30,4,22.2,88.8
136,45,24,4,272.33,1089.32
137,45,29,4,79.01,316.04
138,45,21,3,63.19,189.57
139,45,9,3,477.22,1431.66
140,46,15,3,46.11,138.33
141,46,10,4,323.92,1295.68
142,47,5,4,243.67,974.68
143,47,29,2,79.01,158.02
144,47,20,1,85.44,85.44
145,47,16,3,124.94,374.82
146,47,6,3,119.36,358.08
147,48,4,4,349.87,1399.48
148,48,12,4,283.75,1135.0
149,48,20,4,85.44,341.76
150,48,14,3,148.92,446.76
151,49,28,4,326.16,1304.64
152,50,13,2,202.88,405.76
153,50,28,4,326.16,1304.64
154,51,16,3,124.94,374.82
155,51,22,3,421.58,1264.74
156,51,26,3,82.87,248.61
157,52,4,4,349.87,1399.48
158,53,20,3,85.44,256.32
159,53,22,3,421.58,1264.74
160,54,27,4,482.89,1931.56
161,54,26,1,82.87,82.87
162,54,10,4,323.92,1295.68
163,54,28,3,326.16,978.48
164,54,28,3,326.16,978.48
165,55,29,1,79.01,79.01
166,55,11,4,329.25,1317.0
167,55,12,1,283.75,283.75
168,55,29,4,79.01,316.04
169,56,19,2,293.93,587.86
170,56,19,4,293.93,1175.72
171,57,18,3,374.17,1122.51
172,58,19,4,293.93,1175.72
173,58,20,3,85.44,256.32
174,58,2,2,228.29,456.58
175,59,16,1,124.94,124.94
176,59,15,4,46.11,184.44
177,59,8,2,382.07,764.14
178,59,5,2,243.67,487.34
179,60,19,4,293.93,1175.72
180,60,6,4,119.36,477.44
181,60,20,1,85.44,85.44
182,60,1,3,87.29,261.87
183,60,11,1,329.25,329.25
184,61,9,4,477.22,1908.88
185,62,5,3,243.67,731.01
186,63,24,2,272.33,544.66
187,63,23,4,295.94,1183.76
188,63,2,3,228.29,684.87
189,64,12,4,283.75,1135.0
190,64,22,2,421.58,843.16
191,64,1,2,87.29,174.58
192,64,30,1,22.2,22.2
193,64,29,4,79.01,316.04
194,65,7,2,340.56,681.12
195,65,27,2,482.89,965.78
196,66,20,1,85.44,85.44
197,66,30,1,22.2,22.2
198,66,18,1,374.17,374.17
199,67,24,1,272.33,272.33
200,67,10,1,323.92,323.92
201,67,26,4,82.87,331.48
202,68,13,4,202.88,811.52
203,69,29,3,79.01,237.03
204,69,7,1,340.56,340.56
205,69,22,4,421.58,1686.32
206,70,16,1,124.94,124.94
207,70,6,1,119.36,119.36
208,71,12,4,283.75,1135.0
209,71,3,2,326.53,653.06
210,71,18,4,374.17,1496.68
211,71,22,4,421.58,1686.32
212,72,2,1,228.29,228.29
213,72,21,2,63.19,126.38
214,72,18,2,374.17,748.34
215,72,25,1,186.49,186.49
216,72,10,2,323.92,647.84
217,73,22,2,421.58,843.16
218,73,24,3,272.33,816.99
219,73,13,1,202.88,202.88
220,73,1,3,87.29,261.87
221,73,2,3,228.29,684.87
222,74,13,4,202.88,811.52
223,74,24,2,272.33,544.66
224,75,24,3,272.33,816.99
225,76,5,2,243.67,487.34
226,76,11,3,329.25,987.75
227,77,2,3,228.29,684.87
228,77,20,1,85.44,85.44
229,77,25,2,186.49,372.98
230,77,4,4,349.87,1399.48
231,77,21,2,63.19,126.38
232,78,23,1,295.94,295.94
233,78,7,1,340.56,340.56
234,78,20,2,85.44,170.88
235,78,26,1,82.87,82.87
236,78,29,4,79.01,316.04
237,79,21,4,63.19,252.76
238,79,26,1,82.87,82.87
239,79,17,1,289.18,289.18
240,80,20,4,85.44,341.76
